cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
216,0.2863969571159562,0.4711798903088674,0.0054916073648357,n_urls,0.4711798903088674,n_api_calls,0.3983712367740784,n_permissions,0.3343880499618359,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.3243505578918452,n_activities,0.3203193737357082
217,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
218,0.1414405425418206,1.0,0.0141567139034465,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,1.0,intent_ACTION.TAPCORE.MESSAGE,1.0,intent_ACTION.TAPCORE.SYNC,1.0,intent_com.inmobi.share.id,1.0,intent_com.yandex.metrica.IMetricaService,1.0
219,0.0807931358959111,1.0,0.0043522457848509,perm_android.permission.ACCESS_NETWORK_STATE,1.0,perm_android.permission.READ_PHONE_STATE,0.5532243631331198,n_urls,0.5172690740813906,n_activities,0.4195105953140551,perm_android.permission.READ_EXTERNAL_STORAGE,0.3853683052925148
220,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
221,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
222,0.3274449191544762,0.7476014430814409,0.0135175812514883,n_permissions,0.7476014430814409,n_activities,0.6365759908378336,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.4617165528136152,n_urls,0.4310740709859014,n_api_calls,0.4297123780715564
223,0.1414405425418206,0.2304243096623153,0.0008637080982511,suspicious_getExternalStorageDirectory,0.2304243096623153,n_api_calls,0.22414490178678,n_used_permissions,0.1953571583627462,n_urls,0.0736504720879083,suspicious_Ljava/lang/System;->loadLibrary,0.0263602438013904
224,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
225,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
226,0.0807931358959111,1.0,0.009158931868378,intent_android.intent.action.QUICKBOOT_POWERON,1.0,intent_android.intent.action.USER_PRESENT,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,n_services,0.7524542180691346,n_receivers,0.7524542180691346
227,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
228,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
229,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
230,0.9709505944546686,0.6034611919251399,0.0123782108888178,n_activities,0.6034611919251399,n_services,0.4955075278155178,n_permissions,0.4818787333340502,perm_android.permission.READ_PHONE_STATE,0.4423546632981637,n_urls,0.4310806137037572
231,0.499915958164528,0.72257263094795,0.016404079292386,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.72257263094795,intent_com.google.android.c2dm.intent.RECEIVE,0.626799772127345,perm_com.google.android.c2dm.permission.RECEIVE,0.626799772127345,n_receivers,0.4761307091575555,perm_android.permission.GET_TASKS,0.4733471831931704
232,0.0807931358959111,1.0,0.0081822753593366,intent_android.intent.action.CREATE_SHORTCUT,1.0,n_urls,0.7524542180691346,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7524542180691346,n_services,0.6590196095726879,perm_android.permission.GET_TASKS,0.5983430446347161
233,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
234,0.5293608652873644,0.4361140988065473,0.007055428041431,perm_android.permission.READ_PHONE_STATE,0.4361140988065473,intent_android.intent.action.PACKAGE_ADDED,0.3918780793171487,intent_android.intent.action.USER_PRESENT,0.3918780793171487,suspicious_getSubscriberId,0.307243507773684,n_activities,0.2806640612589948
235,0.0807931358959111,1.0,0.0198116852849648,perm_android.permission.RECEIVE_USER_PRESENT,1.0,suspicious_getSubscriberId,1.0,perm_android.permission.READ_SYNC_SETTINGS,1.0,intent_android.app.action.DEVICE_ADMIN_ENABLED,1.0,perm_android.permission.GET_TASKS,1.0
236,0.1414405425418206,0.5511530547389082,0.0092153676837941,n_urls,0.5511530547389082,n_services,0.5500209584731734,n_api_calls,0.4895889948429002,n_activities,0.4631222486163721,intent_android.intent.action.PHONE_STATE,0.4298140745461024
237,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
238,0.1943918578315762,0.8330633528566745,0.0062067712659989,suspicious_getSubscriberId,0.8330633528566745,suspicious_Base64,0.5748452327848513,perm_android.permission.READ_PHONE_STATE,0.5466420718123619,n_used_permissions,0.3111948728212682,n_api_calls,0.2768101777961688
239,0.976500468757824,0.8742098002699584,0.043756139699909,n_urls,0.8742098002699584,n_api_calls,0.8518752022197198,n_activities,0.8020448448444332,n_permissions,0.7587124196148823,n_services,0.6968820819224981
240,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
241,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
242,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
243,0.7950402793845223,0.5972142743372095,0.0098337869418621,n_api_calls,0.5972142743372095,n_urls,0.3163447736582938,n_activities,0.3008680142784222,intent_com.google.android.c2dm.intent.RECEIVE,0.276616093633775,suspicious_getSubscriberId,0.2672442242501273
244,0.8112781244591328,0.7700539251629567,0.016827370880427,n_activities,0.7700539251629567,n_api_calls,0.6867916344822256,n_urls,0.6762557535493678,n_receivers,0.6539192043108026,n_permissions,0.5787646879540838
245,0.1414405425418206,0.3606796068138648,0.0032462205254699,n_used_permissions,0.3606796068138648,n_activities,0.3423089972843964,suspicious_getExternalStorageDirectory,0.2894527374873817,perm_android.permission.GET_TASKS,0.2894527374873817,n_permissions,0.2088705782831459
246,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
247,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
248,0.2422921890824148,0.5262550456300916,0.0122756002363258,n_api_calls,0.5262550456300916,n_permissions,0.4711794449160447,n_receivers,0.4544425462034058,n_urls,0.3668510594208576,suspicious_getCellLocation,0.3564027061037714
249,0.2863969571159562,1.0,0.0204478161798692,n_permissions,1.0,n_activities,0.62447619519194,intent_com.android.vending.INSTALL_REFERRER,0.5286487061553411,n_urls,0.5146549506019282,perm_android.permission.READ_PHONE_STATE,0.4994146633077418
250,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
251,0.0807931358959111,0.4195105953140551,0.0030281405353637,perm_android.permission.READ_EXTERNAL_STORAGE,0.4195105953140551,suspicious_Ldalvik/system/PathClassLoader;,0.3004389956161437,perm_android.permission.ACCESS_FINE_LOCATION,0.2910364130811009,n_used_permissions,0.2735979775277437,n_api_calls,0.2502698824731568
252,0.8112781244591328,0.5819756261658783,0.012114414493181,n_urls,0.5819756261658783,n_activities,0.5505496804064105,n_permissions,0.5212986100851351,n_api_calls,0.5026700457020297,n_services,0.4884788583356287
253,0.9927744539878084,0.5843682892349401,0.0134885111713781,n_activities,0.5843682892349401,n_urls,0.5750629947854557,n_api_calls,0.5045874958096421,n_permissions,0.4398562508225083,perm_android.permission.SYSTEM_ALERT_WINDOW,0.420692892748944
254,0.4021791902022728,0.500414409119407,0.0105259405366568,n_activities,0.500414409119407,n_api_calls,0.4210487990829741,n_permissions,0.4130213057747047,perm_android.permission.READ_CALL_LOG,0.2934938964351015,n_urls,0.2932167643329586
255,0.6098403047164004,0.5485944240633462,0.0222881904120635,n_permissions,0.5485944240633462,n_api_calls,0.4916121919480506,n_activities,0.4341758463681188,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.4245210998340026,intent_android.intent.action.MEDIA_REMOVED,0.4143059149272272
256,0.2863969571159562,1.0,0.0135289468251373,suspicious_getCellSignalStrength,1.0,suspicious_getCellLocation,0.7333954906403467,n_urls,0.6943093393754602,suspicious_getSimCountryIso,0.6508342790823994,suspicious_getSubscriberId,0.6182105970553509
257,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
258,0.4364698170641028,0.4541113776918553,0.009105656172175,perm_com.google.android.c2dm.permission.RECEIVE,0.4541113776918553,n_api_calls,0.4192802863048919,n_receivers,0.3930115208181926,perm_android.permission.READ_PHONE_STATE,0.3124273325234697,intent_com.google.android.c2dm.intent.RECEIVE,0.3064494269642644
259,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
260,0.1943918578315762,0.2972128998788957,0.0020743342184605,n_urls,0.2972128998788957,perm_android.permission.INSTALL_PACKAGES,0.2739017028193024,n_permissions,0.2142825614578205,n_api_calls,0.2047767012848066,n_activities,0.2015304553818279
261,0.2422921890824148,0.8510211786807124,0.0105102838454247,intent_com.inmobi.share.id,0.8510211786807124,n_api_calls,0.7321323060288404,intent_com.yandex.metrica.IMetricaService,0.6683695973299718,perm_android.permission.SET_WALLPAPER,0.6683695973299718,suspicious_getCellSignalStrength,0.6318624809027582
262,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
263,0.1414405425418206,1.0,0.0164841364977181,n_providers,1.0,n_api_calls,0.6638242885163171,n_urls,0.5411340426841155,perm_android.permission.GET_TASKS,0.4307170782773865,intent_ACTION.TAPCORE.SYNC,0.4298140745461024
264,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
265,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
266,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
267,0.2863969571159562,0.0711910723383441,0.0002299843911883,suspicious_getExternalStorageDirectory,0.0711910723383441,n_api_calls,0.0611111987434616,n_used_permissions,0.0420868370060494,suspicious_Ljava/lang/System;->load,0.0160008503218272,suspicious_Ljava/lang/System;->loadLibrary,0.0160008503218272
268,0.3274449191544762,0.4464555447461897,0.0074605313756078,perm_com.google.android.c2dm.permission.RECEIVE,0.4464555447461897,n_urls,0.4187891544373177,n_permissions,0.3479022926056241,intent_com.google.android.c2dm.intent.RECEIVE,0.2622910242477778,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.23140806818932
269,0.0807931358959111,0.4617716595133618,0.0015913422801707,perm_android.permission.ACCESS_WIFI_STATE,0.4617716595133618,n_permissions,0.3853683052925148,perm_android.permission.ACCESS_NETWORK_STATE,0.2171031685531994,n_urls,0.1998075248424479,n_activities,0.1283192255214688
270,0.7601675029619657,0.6907290181082204,0.0081134921471734,n_api_calls,0.6907290181082204,n_activities,0.5957594104790603,n_urls,0.5643142419306914,n_services,0.4110390176017949,n_receivers,0.27113461072045
271,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
272,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
273,0.9426831892554922,0.6156227190975615,0.0020044977349333,n_activities,0.6156227190975615,n_urls,0.3603716761083195,n_api_calls,0.1912036675666528,suspicious_Ljava/lang/System;->load,0.1531900578102664,n_used_permissions,0.1531900578102664
274,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
275,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
276,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
277,0.1943918578315762,0.6452219229153585,0.010450157111868,suspicious_getSubscriberId,0.6452219229153585,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.3816553114994487,n_urls,0.3729382747346457,n_permissions,0.3258582001713579,perm_android.permission.GET_TASKS,0.3055595136770617
278,0.4689955935892812,0.8849319452114451,0.0046948378324949,n_activities,0.8849319452114451,perm_android.permission.ACCESS_FINE_LOCATION,0.5156259884928124,n_api_calls,0.4848721459907101,perm_android.permission.CAMERA,0.4714073248614377,n_permissions,0.3552487245657673
279,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
280,0.2863969571159562,0.51636303911515,0.0062421949416879,n_api_calls,0.51636303911515,perm_com.google.android.c2dm.permission.RECEIVE,0.4060346518472066,intent_com.google.android.c2dm.intent.RECEIVE,0.348288240841913,intent_android.intent.action.PACKAGE_ADDED,0.229733658604419,n_used_permissions,0.1913072275818617
281,0.7950402793845223,0.5469913491818907,0.0118038004058781,n_permissions,0.5469913491818907,n_api_calls,0.5282028347876286,n_urls,0.49302560471955,n_activities,0.4830043328068026,n_services,0.4617036068252941
282,0.7601675029619657,0.66955420508129,0.0143643729109408,n_urls,0.66955420508129,n_api_calls,0.5668219600928155,n_permissions,0.5643142419306914,n_activities,0.4407196169315136,n_receivers,0.3677762008574153
283,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
284,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
285,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
286,0.1414405425418206,0.516795769210525,0.007279453253481,n_api_calls,0.516795769210525,intent_com.amazon.device.messaging.intent.RECEIVE,0.4298140745461024,intent_com.amazon.device.messaging.intent.REGISTRATION,0.4298140745461024,perm_com.amazon.device.messaging.permission.RECEIVE,0.4298140745461024,suspicious_Ldalvik/system/PathClassLoader;,0.3992074375859365
287,0.7414827399312737,0.7558963345284677,0.0156787843148711,n_urls,0.7558963345284677,n_api_calls,0.7434930176470897,n_permissions,0.6645806562458613,n_activities,0.5904890789579984,n_services,0.512066257571465
288,0.4021791902022728,0.7057231390399128,0.0175952262332769,n_providers,0.7057231390399128,n_urls,0.6215796013409045,n_permissions,0.6028096719026409,n_api_calls,0.5332020066382949,n_activities,0.5246045557666027
289,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
290,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
291,0.9895875212220556,0.906576100652324,0.0211579467430366,n_activities,0.906576100652324,n_api_calls,0.8634807461229551,n_urls,0.8529169350885777,n_permissions,0.8101790700492061,n_services,0.6419435827815235
292,0.4364698170641028,0.5797775774355023,0.0116375701421179,n_activities,0.5797775774355023,n_urls,0.4374145564723577,n_api_calls,0.4148056991130677,n_receivers,0.3870201013450475,n_permissions,0.3668099010236537
293,0.0807931358959111,0.310364468104792,0.0014570055897042,n_used_permissions,0.310364468104792,suspicious_Cipher,0.2431253151036869,n_activities,0.2232618561592102,n_urls,0.1891428748350105,suspicious_getDeviceId,0.1742527494934457
294,0.9814538950336535,0.7386271143798712,0.0136974422145219,n_activities,0.7386271143798712,n_receivers,0.6553745366633621,n_urls,0.6475534381682456,n_permissions,0.5775111843339651,suspicious_getCellLocation,0.5768487318642971
295,0.1414405425418206,0.7171956549291874,0.0043333283114,suspicious_getSimCountryIso,0.7171956549291874,perm_android.permission.ACCESS_COARSE_LOCATION,0.5411340426841155,perm_android.permission.ACCESS_FINE_LOCATION,0.4895889948429002,n_urls,0.3719262378747347,n_services,0.3368300415694317
296,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
297,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
298,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
299,0.0807931358959111,1.0,0.0053655745629029,n_services,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7524542180691346,suspicious_Ljava/lang/Runtime;->exec,0.4617716595133618,n_api_calls,0.4016240609394006,suspicious_Ljava/lang/System;->loadLibrary,0.3853683052925148
300,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
301,0.0807931358959111,1.0,0.0169665518540527,intent_android.net.wifi.STATE_CHANGE,1.0,perm_android.permission.RESTART_PACKAGES,1.0,perm_android.permission.WRITE_SMS,1.0,perm_android.permission.READ_LOGS,0.7524542180691346,perm_android.permission.WRITE_CONTACTS,0.7524542180691346
302,0.4689955935892812,0.797231037256716,0.0308537481229089,n_permissions,0.797231037256716,n_services,0.781135203682114,n_activities,0.7706825469327977,n_urls,0.7237795275806341,n_api_calls,0.6915878604314304
303,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
304,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
305,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
306,0.7601675029619657,0.7564801232872226,0.0084993863211904,suspicious_getSubscriberId,0.7564801232872226,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.6325896122076344,intent_android.intent.action.USER_PRESENT,0.5897809980520333,n_api_calls,0.4890308149811092,perm_android.permission.DISABLE_KEYGUARD,0.4734627799445974
307,0.7601675029619657,0.5293874393285228,0.0139526381365918,n_urls,0.5293874393285228,n_activities,0.4580274127451317,n_permissions,0.4536923607471423,n_api_calls,0.4083184843678081,perm_com.android.launcher.permission.WRITE_SETTINGS,0.3440865902664958
308,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
309,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
310,0.2422921890824148,0.6506534742714706,0.0032401339272007,n_api_calls,0.6506534742714706,n_used_permissions,0.3735895066867113,n_activities,0.3561270720842746,n_urls,0.2855763896350913,n_providers,0.1419859480151161
311,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
312,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
313,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
314,0.0807931358959111,1.0,0.0114211197383002,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,1.0,suspicious_sendTextMessage,1.0,perm_android.permission.SEND_SMS,0.7524542180691346,perm_android.permission.WRITE_SMS,0.6590196095726879,perm_android.permission.RECEIVE_SMS,0.5983430446347161
315,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
316,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
317,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
318,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
319,0.584238811642856,0.7295966468273225,0.0149171698022177,perm_com.google.android.c2dm.permission.RECEIVE,0.7295966468273225,intent_com.google.android.c2dm.intent.RECEIVE,0.6983114159250946,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.6760465314475665,perm_android.permission.READ_PHONE_STATE,0.6198535491835703,perm_android.permission.ACCESS_WIFI_STATE,0.5806701351399358
320,0.7780113035465377,0.3851802565911787,0.0051817321571381,intent_android.intent.action.USER_PRESENT,0.3851802565911787,perm_android.permission.READ_PHONE_STATE,0.3516489206675852,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.322297614456921,perm_android.permission.ACCESS_WIFI_STATE,0.3172156351184102,intent_android.intent.action.PACKAGE_ADDED,0.251597829116676
321,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
322,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
323,0.0807931358959111,1.0,0.0088146929253103,intent_android.intent.action.QUICKBOOT_POWERON,1.0,intent_android.intent.action.USER_PRESENT,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7524542180691346,n_permissions,0.4873686478252049,n_receivers,0.4195105953140551
324,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
325,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
326,0.0807931358959111,1.0,0.0126392385049052,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,1.0,intent_android.intent.action.USER_PRESENT,0.6590196095726879,n_services,0.6590196095726879,perm_android.permission.GET_TASKS,0.6590196095726879,intent_com.google.android.c2dm.intent.RECEIVE,0.5983430446347161
327,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
328,0.8554508105601306,0.7471334270877763,0.0239967461944645,perm_android.permission.CHANGE_NETWORK_STATE,0.7471334270877763,suspicious_getSubscriberId,0.732795579846318,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7108093525558575,perm_com.google.android.c2dm.permission.RECEIVE,0.7046296174000574,suspicious_getCellLocation,0.6783992499078179
329,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
330,0.1943918578315762,0.7502594488047144,0.0099774249744046,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7502594488047144,suspicious_getSubscriberId,0.6452219229153585,intent_android.intent.action.PACKAGE_ADDED,0.5858870262913136,n_permissions,0.4948062493221494,n_activities,0.482901771558092
