cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
487,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
488,0.5293608652873644,0.8488743591640989,0.018844523185623,n_api_calls,0.8488743591640989,n_permissions,0.7262694327090647,n_activities,0.697748718328198,n_urls,0.665454945655398,n_services,0.5043299820948474
489,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
490,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
491,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
492,0.2422921890824148,0.4322688994123447,0.0086237811676721,n_activities,0.4322688994123447,intent_com.evernote.android.job.ADD_JOB_CREATOR,0.4186702960833625,intent_co.ronash.pushe.service.ScreenStateService,0.4186702960833625,intent_co.ronash.pushe.RECEIVE,0.4186702960833625,intent_android.intent.action.PACKAGE_REPLACED,0.4186702960833625
493,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
494,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
495,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
496,0.4689955935892812,0.7036023050624209,0.0091591399458163,perm_android.permission.SET_WALLPAPER,0.7036023050624209,intent_com.yandex.metrica.IMetricaService,0.5510389123847107,n_api_calls,0.4925268086714024,n_urls,0.4673627997191261,intent_android.intent.action.PACKAGE_ADDED,0.4386299742970678
497,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
498,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
499,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
500,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
501,0.5293608652873644,0.7386131628359561,0.0073094757440496,intent_android.net.conn.CONNECTIVITY_CHANGE,0.7386131628359561,perm_com.android.alarm.permission.SET_ALARM,0.7386131628359561,intent_android.intent.action.PHONE_STATE,0.5924994836221625,n_receivers,0.4657062742105258,n_api_calls,0.407083920876905
502,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
503,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
504,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
505,0.4689955935892812,0.5510389123847107,0.0099266385277019,suspicious_sendTextMessage,0.5510389123847107,n_permissions,0.4007617241047461,suspicious_getSubscriberId,0.3886248861814219,n_urls,0.3676306717586463,perm_android.permission.READ_SMS,0.3095916712686709
506,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
507,0.1414405425418206,1.0,0.0151441879367447,suspicious_getCellLocation,1.0,suspicious_Cipher,1.0,intent_android.appwidget.action.APPWIDGET_UPDATE,1.0,perm_android.permission.ACCESS_NETWORK_STATE,1.0,perm_android.permission.RECEIVE_SMS,1.0
508,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
509,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
510,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
511,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
512,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
513,0.8554508105601306,0.732795579846318,0.020708676591933,intent_com.google.android.c2dm.intent.RECEIVE,0.732795579846318,perm_com.google.android.c2dm.permission.RECEIVE,0.732795579846318,perm_android.permission.CHANGE_NETWORK_STATE,0.7243641157087203,suspicious_getSubscriberId,0.6783992499078179,suspicious_getCellSignalStrength,0.6481665245251862
514,0.9580420222262996,1.0,0.0520116984758429,intent_com.google.android.c2dm.intent.RECEIVE,1.0,perm_android.permission.WRITE_SETTINGS,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.8804240521932737,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.8804240521932737
515,0.6800770457282799,0.4562314634256688,0.0100616785678344,n_used_permissions,0.4562314634256688,suspicious_Ldalvik/system/PathClassLoader;,0.4423568061095879,suspicious_getCellLocation,0.3290590394677205,intent_android.intent.action.PACKAGE_ADDED,0.3290590394677205,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.3290590394677205
516,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
517,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
518,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
519,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
520,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
521,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
522,0.1414405425418206,1.0,0.0061223920847491,suspicious_getSubscriberId,1.0,suspicious_sendTextMessage,1.0,perm_android.permission.READ_PHONE_STATE,0.7171956549291874,suspicious_getDeviceId,0.6104529221034468,suspicious_getPackageInfo,0.5411340426841155
523,0.2422921890824148,1.0,0.0142520209842943,n_used_permissions,1.0,n_services,1.0,n_api_calls,1.0,intent_android.net.conn.CONNECTIVITY_CHANGE,0.7725979105974066,suspicious_getSubscriberId,0.545195821194813
524,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
525,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
526,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
527,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
528,0.4021791902022728,0.9005418455890711,0.0122007846326033,n_permissions,0.9005418455890711,perm_android.permission.GET_TASKS,0.8204959101627624,n_urls,0.7210377557518335,n_api_calls,0.7016255367672132,n_activities,0.559661305806503
529,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
530,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
531,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
532,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
533,0.7219280948873623,0.9445928198621484,0.0151890752936974,n_activities,0.9445928198621484,n_api_calls,0.7365450916324102,n_urls,0.6675569191728913,n_permissions,0.5811379114945587,n_services,0.5567425588971884
534,0.5293608652873644,0.7386131628359561,0.0071131511699726,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7386131628359561,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5515777785296431,perm_android.permission.GET_TASKS,0.4176507419484197,perm_android.permission.READ_PHONE_STATE,0.3340717404545705,intent_android.intent.action.PACKAGE_ADDED,0.2729084530395563
535,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
536,0.1414405425418206,1.0,0.0105180699603391,perm_com.android.vending.CHECK_LICENSE,1.0,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.7171956549291874,n_permissions,0.7171956549291874,perm_android.permission.GET_ACCOUNTS,0.5411340426841155,n_receivers,0.5411340426841155
537,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
538,0.9580420222262996,1.0,0.0077700094225151,suspicious_getSubscriberId,1.0,n_activities,0.539097460812624,n_urls,0.5101794241129306,n_api_calls,0.504017456189727,perm_android.permission.READ_EXTERNAL_STORAGE,0.4570397399633228
539,0.1414405425418206,1.0,0.0295799407926435,perm_com.huawei.launcher.permission.READ_SETTINGS,1.0,perm_com.android.launcher3.permission.UNINSTALL_SHORTCUT,1.0,perm_com.android.launcher3.permission.INSTALL_SHORTCUT,1.0,intent_android.net.wifi.WIFI_STATE_CHANGED,1.0,n_activities,1.0
540,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
541,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
542,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
543,0.9895875212220556,0.5652779659597119,0.0247701047512291,n_activities,0.5652779659597119,intent_com.google.android.c2dm.intent.RECEIVE,0.5381894920253627,perm_com.google.android.c2dm.permission.RECEIVE,0.5381894920253627,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.538029263902924,perm_com.sec.android.provider.badge.permission.READ,0.538029263902924
544,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
545,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
546,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
547,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
548,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
549,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
550,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
551,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
552,0.1414405425418206,1.0,0.0078017921611536,perm_android.permission.SEND_SMS,1.0,suspicious_Base64,1.0,suspicious_sendTextMessage,1.0,suspicious_getSubscriberId,0.7171956549291874,perm_android.permission.VIBRATE,0.4485125042931809
553,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
554,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
555,0.6343095546405662,0.6479253692058714,0.0099602141287221,suspicious_getSubscriberId,0.6479253692058714,n_api_calls,0.5508698777704732,n_services,0.4633676921894054,n_activities,0.4195059649658801,perm_android.permission.READ_LOGS,0.3788330661489175
556,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
557,0.7950402793845223,0.711816405239071,0.006148341043772,suspicious_getSubscriberId,0.711816405239071,suspicious_Ljava/lang/Runtime;->exec,0.570166983898985,perm_android.permission.READ_LOGS,0.5206258917949695,perm_android.permission.ACCESS_WIFI_STATE,0.3487395689121593,suspicious_Cipher,0.3268503669688929
558,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
559,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
560,0.5293608652873644,0.7547901470899314,0.0298370890509555,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7547901470899314,n_urls,0.6692280039473313,n_providers,0.635353306702644,n_activities,0.6353533067026439,n_services,0.6084135168936646
561,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
562,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
563,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
564,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
565,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
566,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
567,0.1414405425418206,0.7171956549291874,0.0092916406703334,perm_android.permission.GET_TASKS,0.7171956549291874,perm_android.permission.SYSTEM_ALERT_WINDOW,0.6104529221034468,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.6104529221034468,n_api_calls,0.5411340426841155,n_activities,0.4895889948429002
568,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
569,0.1414405425418206,0.6104529221034468,0.0065733828795015,n_urls,0.6104529221034468,n_receivers,0.5411340426841155,n_activities,0.4895889948429002,n_api_calls,0.4143532857487894,perm_com.android.vending.BILLING,0.3595436030455559
570,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
571,0.1414405425418206,1.0,0.0068322833610342,n_services,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1.0,suspicious_getSubscriberId,0.7171956549291874,n_permissions,0.7171956549291874
572,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
573,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
574,0.4689955935892812,0.6588454088118392,0.0151889968984918,n_permissions,0.6588454088118392,n_api_calls,0.6433003597076248,n_urls,0.6033911553776322,n_services,0.5841602753712538,n_activities,0.5469587612742619
575,0.1414405425418206,1.0,0.0353249010483556,intent_org.agoo.android.intent.action.ELECTION_RESULT_V4,1.0,suspicious_getSubscriberId,1.0,perm_android.permission.BROADCAST_PACKAGE_REPLACED,1.0,perm_android.permission.BROADCAST_PACKAGE_INSTALL,1.0,perm_android.permission.BROADCAST_PACKAGE_CHANGED,1.0
576,0.6800770457282799,0.82354940406569,0.0146226740870245,n_api_calls,0.82354940406569,n_permissions,0.5701285097074995,perm_com.android.vending.BILLING,0.5353328971244488,suspicious_Ldalvik/system/PathClassLoader;,0.5353328971244488,perm_android.permission.READ_PHONE_STATE,0.5309730388052999
577,0.7219280948873623,0.4826310441228739,0.0075659214931554,perm_android.permission.GET_TASKS,0.4826310441228739,n_api_calls,0.3636310586590848,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3533869222729039,suspicious_getSubscriberId,0.3511112978430798,n_permissions,0.3114341123917261
578,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
579,0.1414405425418206,1.0,0.020179696532892,intent_android.intent.action.PACKAGE_REPLACED,1.0,perm_android.permission.WRITE_CALENDAR,1.0,perm_android.permission.READ_CALENDAR,1.0,intent_android.intent.action.PACKAGE_ADDED,1.0,intent_android.intent.action.MEDIA_UNMOUNTED,1.0
580,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
581,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
582,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
583,0.2422921890824148,1.0,0.0101193859471753,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,1.0,n_activities,0.669820144417498,suspicious_sendTextMessage,0.669820144417498,n_urls,0.4610371025406943,n_used_permissions,0.4322688994123447
584,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
585,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
586,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
587,0.1414405425418206,1.0,0.0090344405792414,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,n_api_calls,0.6104529221034468,perm_android.permission.CHANGE_NETWORK_STATE,0.6104529221034468,n_receivers,0.4895889948429002,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4485125042931809
588,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
589,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
590,0.2422921890824148,0.5992645911815162,0.0055066366295252,n_api_calls,0.5992645911815162,n_urls,0.545195821194813,suspicious_Ldalvik/system/PathClassLoader;,0.4642646120576807,n_permissions,0.4322688994123447,n_used_permissions,0.4040847147228497
591,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
592,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
593,0.6800770457282799,0.7136989829414333,0.0123611855297312,perm_com.google.android.c2dm.permission.RECEIVE,0.7136989829414333,intent_com.google.firebase.INSTANCE_ID_EVENT,0.5347824005535864,intent_android.intent.action.PACKAGE_ADDED,0.5309730388052999,intent_com.google.android.c2dm.intent.RECEIVE,0.479734800568249,intent_android.net.conn.CONNECTIVITY_CHANGE,0.479734800568249
594,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
595,0.9580420222262996,1.0,0.0018579306524669,n_activities,1.0,n_urls,0.7360870387908146,n_api_calls,0.0921986844417546,n_services,0.0296449292344108,perm_android.permission.PERMISSION_NAME,0.0
596,0.4021791902022728,1.0,0.0184460907402336,intent_com.google.android.c2dm.intent.RECEIVE,1.0,intent_android.intent.action.PACKAGE_RESTARTED,1.0,intent_android.intent.action.PACKAGE_REMOVED,1.0,intent_android.intent.action.PACKAGE_CHANGED,1.0,intent_android.intent.action.PACKAGE_ADDED,1.0
597,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
598,0.9895875212220556,0.7521257646550635,0.0418194522919484,n_permissions,0.7521257646550635,n_urls,0.7269614922459102,perm_android.permission.CHANGE_CONFIGURATION,0.6771626833374711,perm_android.webkit.permission.PLUGIN,0.674532333597722,suspicious_sendTextMessage,0.6705780957956288
599,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
600,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
601,0.5293608652873644,1.0,0.031644671243317,n_activities,1.0,n_api_calls,1.0,n_providers,0.8526474174560323,n_services,0.7485638826572152,n_urls,0.7410177660733485
602,0.1414405425418206,1.0,0.0124336797347291,suspicious_getSubscriberId,1.0,suspicious_sendTextMessage,1.0,perm_android.permission.RECEIVE_SMS,1.0,perm_android.permission.WRITE_SMS,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0
603,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
